date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-06-01,USA,IND,4.511,1000.0,4511.0,1000.0,kg,8,6,1.0,1000 KG,21,4511.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,4370.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1000.0,0,World,W00,699,India,IND,202406,4511.0,kg,8,6,20240601,2024,842,USA,USA,C,import,310430
2024-06-01,USA,GBR,0.584,4000.0,2336.0,4000.0,kg,8,6,4.0,1000 KG,21,2336.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,2313.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,4000.0,0,World,W00,826,United Kingdom,GBR,202406,2336.0,kg,8,6,20240601,2024,842,USA,USA,C,import,310430
2024-01-01,USA,W00,0.7551994710993578,2647000.0,1999013.0,2647000.0,kg,8,6,2647.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,1999013.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,2647000.0,0,World,W00,0,World,W00,202401,1999013.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-01-01,USA,CAN,0.9217177177177177,333000.0,306932.0,333000.0,kg,8,6,333.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,306932.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,333000.0,0,World,W00,124,Canada,CAN,202401,306932.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-01-01,USA,CRI,1.2998333333333334,18000.0,23397.0,18000.0,kg,8,6,18.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,23397.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,18000.0,0,World,W00,188,Costa Rica,CRI,202401,23397.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-01-01,USA,MEX,0.7425831005586592,1432000.0,1063379.0,1432000.0,kg,8,6,1432.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,1063379.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1432000.0,0,World,W00,484,Mexico,MEX,202401,1063379.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-01-01,USA,NZL,0.694737876802097,763000.0,530085.0,763000.0,kg,8,6,763.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,530085.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,763000.0,0,World,W00,554,New Zealand,NZL,202401,530085.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-01-01,USA,PAK,0.725,100000.0,72500.0,100000.0,kg,8,6,100.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,72500.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,100000.0,0,World,W00,586,Pakistan,PAK,202401,72500.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-01-01,USA,THA,2.72,1000.0,2720.0,1000.0,kg,8,6,1.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,2720.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1000.0,0,World,W00,764,Thailand,THA,202401,2720.0,kg,8,1,20240101,2024,842,USA,USA,C,export,310430
2024-02-01,USA,W00,0.6587753357753358,1638000.0,1079074.0,1638000.0,kg,8,6,1638.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,1079074.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1638000.0,0,World,W00,0,World,W00,202402,1079074.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-02-01,USA,BRB,3.36,1000.0,3360.0,1000.0,kg,8,6,1.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,3360.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1000.0,0,World,W00,52,Barbados,BRB,202402,3360.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-02-01,USA,CAN,0.9322384823848239,369000.0,343996.0,369000.0,kg,8,6,369.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,343996.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,369000.0,0,World,W00,124,Canada,CAN,202402,343996.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-02-01,USA,DOM,0.9634782608695652,23000.0,22160.0,23000.0,kg,8,6,23.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,22160.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,23000.0,0,World,W00,214,Dominican Rep.,DOM,202402,22160.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-02-01,USA,ECU,1.178849315068493,73000.0,86056.0,73000.0,kg,8,6,73.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,86056.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,73000.0,0,World,W00,218,Ecuador,ECU,202402,86056.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-02-01,USA,MEX,0.5209879725085911,1164000.0,606430.0,1164000.0,kg,8,6,1164.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,606430.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1164000.0,0,World,W00,484,Mexico,MEX,202402,606430.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-02-01,USA,POL,2.134,8000.0,17072.0,8000.0,kg,8,6,8.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,17072.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,8000.0,0,World,W00,616,Poland,POL,202402,17072.0,kg,8,2,20240201,2024,842,USA,USA,C,export,310430
2024-03-01,USA,W00,0.7970424242424242,1815000.0,1446632.0,1815000.0,kg,8,6,1815.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,1446632.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1815000.0,0,World,W00,0,World,W00,202403,1446632.0,kg,8,3,20240301,2024,842,USA,USA,C,export,310430
2024-03-01,USA,ATG,1.747,3000.0,5241.0,3000.0,kg,8,6,3.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,5241.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,3000.0,0,World,W00,28,Antigua and Barbuda,ATG,202403,5241.0,kg,8,3,20240301,2024,842,USA,USA,C,export,310430
2024-03-01,USA,CAN,0.6687654639175258,776000.0,518962.0,776000.0,kg,8,6,776.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,518962.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,776000.0,0,World,W00,124,Canada,CAN,202403,518962.0,kg,8,3,20240301,2024,842,USA,USA,C,export,310430
2024-03-01,USA,CRI,1.1969444444444444,36000.0,43090.0,36000.0,kg,8,6,36.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,43090.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,36000.0,0,World,W00,188,Costa Rica,CRI,202403,43090.0,kg,8,3,20240301,2024,842,USA,USA,C,export,310430
2024-03-01,USA,MEX,0.8683596757852077,987000.0,857071.0,987000.0,kg,8,6,987.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,857071.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,987000.0,0,World,W00,484,Mexico,MEX,202403,857071.0,kg,8,3,20240301,2024,842,USA,USA,C,export,310430
2024-03-01,USA,VNM,1.712923076923077,13000.0,22268.0,13000.0,kg,8,6,13.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,22268.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,13000.0,0,World,W00,704,Viet Nam,VNM,202403,22268.0,kg,8,3,20240301,2024,842,USA,USA,C,export,310430
2024-04-01,USA,W00,0.7278920254057869,1417000.0,1031423.0,1417000.0,kg,8,6,1417.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,1031423.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1417000.0,0,World,W00,0,World,W00,202404,1031423.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-04-01,USA,BGD,0.8,39000.0,31200.0,39000.0,kg,8,6,39.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,31200.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,39000.0,0,World,W00,50,Bangladesh,BGD,202404,31200.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-04-01,USA,CAN,0.6596873977086744,611000.0,403069.0,611000.0,kg,8,6,611.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,403069.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,611000.0,0,World,W00,124,Canada,CAN,202404,403069.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-04-01,USA,CRI,1.167909090909091,55000.0,64235.0,55000.0,kg,8,6,55.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,64235.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,55000.0,0,World,W00,188,Costa Rica,CRI,202404,64235.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-04-01,USA,KOR,1.5625,6000.0,9375.0,6000.0,kg,8,6,6.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,9375.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,6000.0,0,World,W00,410,Rep. of Korea,KOR,202404,9375.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-04-01,USA,MEX,0.7325563480741798,701000.0,513522.0,701000.0,kg,8,6,701.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,513522.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,701000.0,0,World,W00,484,Mexico,MEX,202404,513522.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-04-01,USA,S19,2.0044,5000.0,10022.0,5000.0,kg,8,6,5.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,10022.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,5000.0,0,World,W00,490,"Other Asia, nes",S19,202404,10022.0,kg,8,4,20240401,2024,842,USA,USA,C,export,310430
2024-05-01,USA,W00,0.9555162271805274,986000.0,942139.0,986000.0,kg,8,6,986.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,942139.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,986000.0,0,World,W00,0,World,W00,202405,942139.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,BGD,0.8,20000.0,16000.0,20000.0,kg,8,6,20.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,16000.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,20000.0,0,World,W00,50,Bangladesh,BGD,202405,16000.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,CAN,0.8356645367412141,313000.0,261563.0,313000.0,kg,8,6,313.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,261563.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,313000.0,0,World,W00,124,Canada,CAN,202405,261563.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,CRI,1.1755604395604395,91000.0,106976.0,91000.0,kg,8,6,91.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,106976.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,91000.0,0,World,W00,188,Costa Rica,CRI,202405,106976.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,MEX,1.0242530120481927,415000.0,425065.0,415000.0,kg,8,6,415.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,425065.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,415000.0,0,World,W00,484,Mexico,MEX,202405,425065.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,PAK,0.8,120000.0,96000.0,120000.0,kg,8,6,120.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,96000.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,120000.0,0,World,W00,586,Pakistan,PAK,202405,96000.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,PER,1.0892105263157894,19000.0,20695.0,19000.0,kg,8,6,19.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,20695.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,19000.0,0,World,W00,604,Peru,PER,202405,20695.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-05-01,USA,POL,1.98,8000.0,15840.0,8000.0,kg,8,6,8.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,15840.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,8000.0,0,World,W00,616,Poland,POL,202405,15840.0,kg,8,5,20240501,2024,842,USA,USA,C,export,310430
2024-06-01,USA,W00,1.07132981530343,758000.0,812068.0,758000.0,kg,8,6,758.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,812068.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,758000.0,0,World,W00,0,World,W00,202406,812068.0,kg,8,6,20240601,2024,842,USA,USA,C,export,310430
2024-06-01,USA,CAN,0.9288490566037736,265000.0,246145.0,265000.0,kg,8,6,265.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,246145.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,265000.0,0,World,W00,124,Canada,CAN,202406,246145.0,kg,8,6,20240601,2024,842,USA,USA,C,export,310430
2024-06-01,USA,CRI,1.1831507537688442,199000.0,235447.0,199000.0,kg,8,6,199.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,235447.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,199000.0,0,World,W00,188,Costa Rica,CRI,202406,235447.0,kg,8,6,20240601,2024,842,USA,USA,C,export,310430
2024-06-01,USA,MEX,1.1001258741258741,286000.0,314636.0,286000.0,kg,8,6,286.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,314636.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,286000.0,0,World,W00,484,Mexico,MEX,202406,314636.0,kg,8,6,20240601,2024,842,USA,USA,C,export,310430
2024-06-01,USA,POL,1.98,8000.0,15840.0,8000.0,kg,8,6,8.0,1000 KG,21,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,15840.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,8000.0,0,World,W00,616,Poland,POL,202406,15840.0,kg,8,6,20240601,2024,842,USA,USA,C,export,310430
